scan_id,filename,sequence_id,station,year,month,day,hour,minute,second,minutes_from_sunrise,x,y,r
168837,KDOX20081011_111634_V04.gz,1809,KDOX,2008,10,11,11,16,30,9,-19303,72824.5,12065.793779894
168838,KDOX20081011_112223_V04.gz,1809,KDOX,2008,10,11,11,22,19,14,-20308,72154.5,14579.310148738
168839,KDOX20081011_112810_V04.gz,1809,KDOX,2008,10,11,11,28,7,20,-22819.5,71150,16581.455678268
168840,KDOX20081011_113359_V04.gz,1809,KDOX,2008,10,11,11,33,54,26,-25164,71485,17587.127948569
168835,KDOX20081011_110459_V04.gz,1810,KDOX,2008,10,11,11,4,54,-3,77170,75765.5,8059
168836,KDOX20081011_111047_V04.gz,1810,KDOX,2008,10,11,11,10,42,3,78420,73682,9458.047597249
168837,KDOX20081011_111634_V04.gz,1810,KDOX,2008,10,11,11,16,30,9,78420,71182,11031.730155246
168819,KDOX20081012_105940_V04.gz,6309,KDOX,2008,10,12,10,59,35,-9,-7602,77441,5766.5
168993,KDOX20081012_110527_V04.gz,6309,KDOX,2008,10,12,11,5,24,-4,-7602,77441,8207.526932042
168994,KDOX20081012_111117_V04.gz,6309,KDOX,2008,10,12,11,11,13,2,-9627.5,77441,11100.837059557
168995,KDOX20081012_111706_V04.gz,6309,KDOX,2008,10,12,11,17,2,8,-3262,75415.5,17244.733887067
168819,KDOX20081012_105940_V04.gz,6310,KDOX,2008,10,12,10,59,35,-9,-35048,-40183.5,3780.4777282887
168993,KDOX20081012_110527_V04.gz,6310,KDOX,2008,10,12,11,5,24,-4,-38536.5,-40741.5,7704.7104315125
168994,KDOX20081012_111117_V04.gz,6310,KDOX,2008,10,12,11,11,13,2,-40071.5,-41997.5,9361.1217814465
168995,KDOX20081012_111706_V04.gz,6310,KDOX,2008,10,12,11,17,2,8,-42723,-43532.5,10895.609565331
169119,KDOX20081013_110726_V04.gz,1811,KDOX,2008,10,13,11,7,21,-3,-8520.5,76326,5969.072236786
168664,KDOX20081015_110252_V04.gz,1812,KDOX,2008,10,15,11,2,48,-9,-7875.5,74817,3610.5
168665,KDOX20081015_111239_V04.gz,1812,KDOX,2008,10,15,11,12,36,1,-6536,69458.5,8248.914603461
168666,KDOX20081015_112227_V04.gz,1812,KDOX,2008,10,15,11,22,23,10,-6368.5,65942,11403.703687587
168667,KDOX20081015_113214_V04.gz,1812,KDOX,2008,10,15,11,32,9,20,-3857,62090.5,13569.119324035
168668,KDOX20081015_114200_V04.gz,1812,KDOX,2008,10,15,11,41,56,30,-4359.5,60583.5,19518.041233451
168669,KDOX20081015_115146_V04.gz,1812,KDOX,2008,10,15,11,51,43,40,-4359.5,60583.5,24403.527078202
169090,KDOX20081017_105955_V04.gz,1813,KDOX,2008,10,17,10,59,52,-14,-10828,69722,5314.5
169137,KDOX20081017_110544_V04.gz,1813,KDOX,2008,10,17,11,5,39,-8,-9981,67069,8779.6849601795
169138,KDOX20081017_111132_V04.gz,1813,KDOX,2008,10,17,11,11,27,-3,-11370,64985.5,13549.284890815
169139,KDOX20081017_111719_V04.gz,1813,KDOX,2008,10,17,11,17,15,3,-12064.5,62902,16264.906232248
169140,KDOX20081017_112306_V04.gz,1813,KDOX,2008,10,17,11,23,2,9,-13453.5,60471,18695.652337814
169141,KDOX20081017_112854_V04.gz,1813,KDOX,2008,10,17,11,28,49,15,-13453.5,60471,20454.014408191
169142,KDOX20081017_113440_V04.gz,1813,KDOX,2008,10,17,11,34,37,21,-16578.5,55610,25990.869210392
169143,KDOX20081017_114030_V04.gz,1813,KDOX,2008,10,17,11,40,25,26,-18314.5,55610,27377.336783347
169144,KDOX20081017_114618_V04.gz,1813,KDOX,2008,10,17,11,46,13,32,-18314.5,55610,29807.791431152
169145,KDOX20081017_115204_V04.gz,1813,KDOX,2008,10,17,11,52,1,38,-21092.5,51790.5,30504.220023832
169137,KDOX20081017_110544_V04.gz,1814,KDOX,2008,10,17,11,5,39,-8,-4846.5,24822,4160.3077355412
169138,KDOX20081017_111132_V04.gz,1814,KDOX,2008,10,17,11,11,27,-3,-7056.5,23616.5,5164.719912096
168776,KDOX20081018_110726_V04.gz,1815,KDOX,2008,10,18,11,7,22,-8,-14306.5,70432.5,6375.4023541955
168777,KDOX20081018_111314_V04.gz,1815,KDOX,2008,10,18,11,13,10,-2,-17521.5,69427.5,8585.8440761525
168778,KDOX20081018_111901_V04.gz,1815,KDOX,2008,10,18,11,18,57,4,-20021.5,67427.5,12083.758459188
168779,KDOX20081018_112450_V04.gz,1815,KDOX,2008,10,18,11,24,46,10,-22021.5,65927.5,15579.849758582
168780,KDOX20081018_113037_V04.gz,1815,KDOX,2008,10,18,11,30,33,16,-26040.5,65324.5,18990.742030151
168781,KDOX20081018_113627_V04.gz,1815,KDOX,2008,10,18,11,36,23,21,-27849,62712.5,19473.511667867
168782,KDOX20081018_114216_V04.gz,1815,KDOX,2008,10,18,11,42,12,27,-30461,59899.5,22085.333253504
168783,KDOX20081018_114804_V04.gz,1815,KDOX,2008,10,18,11,48,0,33,-31465.5,56885.5,25102.930317504
168784,KDOX20081018_115352_V04.gz,1815,KDOX,2008,10,18,11,53,48,39,-35886.5,53871.5,26102.264200062
168777,KDOX20081018_111314_V04.gz,6311,KDOX,2008,10,18,11,13,10,-2,-37095,-45659.5,4747.5076505442
169062,KDOX20081019_110648_V04.gz,1816,KDOX,2008,10,19,11,6,44,-9,-12663.5,67488.5,4076.1850780197
169063,KDOX20081019_111605_V04.gz,1816,KDOX,2008,10,19,11,16,2,0,-15677.5,65311.5,8717.8034028945
169064,KDOX20081019_112553_V04.gz,1816,KDOX,2008,10,19,11,25,49,10,-20741,58560,13315.598104497
169065,KDOX20081019_113540_V04.gz,1816,KDOX,2008,10,19,11,35,36,20,-24599,49397,16914.460324046
169066,KDOX20081019_114525_V04.gz,1816,KDOX,2008,10,19,11,45,22,29,-29663,43851,21265.510895826
169062,KDOX20081019_110648_V04.gz,1817,KDOX,2008,10,19,11,6,44,-9,-5879.5,27130.5,3181.4398978991
169159,KDOX20081020_110347_V04.gz,1818,KDOX,2008,10,20,11,3,42,-13,-8912.5,74881.5,4662.8129566342
169160,KDOX20081020_111332_V04.gz,1818,KDOX,2008,10,20,11,13,29,-4,-10721,71063.5,7471.3138675985
169161,KDOX20081020_112319_V04.gz,1818,KDOX,2008,10,20,11,23,16,6,-14539,71063.5,10989.242673262
169162,KDOX20081020_113306_V04.gz,1818,KDOX,2008,10,20,11,33,3,16,-13534.5,64030.5,14428.145773083
168633,KDOX20081024_111358_V04.gz,1819,KDOX,2008,10,24,11,13,54,-7,-9533,75953.5,4851.2695371506
168634,KDOX20081024_112345_V04.gz,1819,KDOX,2008,10,24,11,23,41,3,-10690.5,74217.5,8555.685820898
168633,KDOX20081024_111358_V04.gz,1820,KDOX,2008,10,24,11,13,54,-7,18781,69892.5,3214.2174177317
168633,KDOX20081024_111358_V04.gz,1821,KDOX,2008,10,24,11,13,54,-7,-19174,47226.5,3772.5
168633,KDOX20081024_111358_V04.gz,1822,KDOX,2008,10,24,11,13,54,-7,-36299.5,11534,2654.5
169072,KDOX20081027_111522_V04.gz,1823,KDOX,2008,10,27,11,15,18,-9,-30834.5,-38014.5,4855.5558770967
169072,KDOX20081027_111522_V04.gz,1824,KDOX,2008,10,27,11,15,18,-9,-13968.5,-30290,2832.2592682674
169072,KDOX20081027_111522_V04.gz,1825,KDOX,2008,10,27,11,15,18,-9,-34866.5,10889,2902
169072,KDOX20081027_111522_V04.gz,1826,KDOX,2008,10,27,11,15,18,-9,-4633.5,69829,5015
169205,KDOX20081030_112235_V04.gz,1827,KDOX,2008,10,30,11,22,32,-4,-9136.5,-51790,5627.9438795825
169205,KDOX20081030_112235_V04.gz,1828,KDOX,2008,10,30,11,22,32,-4,-34774,7276.5,5336.5
12212,KDOX20090801_094041_V04.gz,457,KDOX,2009,8,1,9,40,36,-22,-65916,58633.5,3337.1353621374
12213,KDOX20090801_095027_V04.gz,457,KDOX,2009,8,1,9,50,22,-13,-64074,57629,8580.5
12214,KDOX20090801_100012_V04.gz,457,KDOX,2009,8,1,10,0,9,-3,-64074,57629,11451.847505061
12215,KDOX20090801_100959_V04.gz,457,KDOX,2009,8,1,10,9,55,7,-64074,57629,14913.423083739
12216,KDOX20090801_101944_V04.gz,457,KDOX,2009,8,1,10,19,41,17,-60074,54629,19875.565828423
12217,KDOX20090801_102931_V04.gz,457,KDOX,2009,8,1,10,29,28,26,-57074,55129,25998.73298836
12218,KDOX20090801_103919_V04.gz,457,KDOX,2009,8,1,10,39,14,36,-55574,54629,31909.843575298
12211,KDOX20090801_093054_V04.gz,458,KDOX,2009,8,1,9,30,50,-32,40884.5,50998,1888.3116344629
12212,KDOX20090801_094041_V04.gz,458,KDOX,2009,8,1,9,40,36,-22,41219.5,49156,5213.4635631275
12213,KDOX20090801_095027_V04.gz,458,KDOX,2009,8,1,9,50,22,-13,44233.5,46142,10867.805886255
12214,KDOX20090801_100012_V04.gz,458,KDOX,2009,8,1,10,0,9,-3,45838,45620,19436.796104571
12215,KDOX20090801_100959_V04.gz,458,KDOX,2009,8,1,10,9,55,7,49522,42941,24786.288521202
12216,KDOX20090801_101944_V04.gz,458,KDOX,2009,8,1,10,19,41,17,53272,44607.5,28587.08681522
12217,KDOX20090801_102931_V04.gz,458,KDOX,2009,8,1,10,29,28,26,53272,44607.5,34884.240495897
12218,KDOX20090801_103919_V04.gz,458,KDOX,2009,8,1,10,39,14,36,55272,46107.5,38932.846546971
12219,KDOX20090801_104905_V04.gz,458,KDOX,2009,8,1,10,49,1,46,55272,46107.5,40953.150553407
12211,KDOX20090801_093054_V04.gz,459,KDOX,2009,8,1,9,30,50,-32,-6416.5,77656,910.7770439235
12212,KDOX20090801_094041_V04.gz,459,KDOX,2009,8,1,9,40,36,-22,-6416.5,77656,2669.9145272497
12213,KDOX20090801_095027_V04.gz,459,KDOX,2009,8,1,9,50,22,-13,-8258.5,77656,6678.3586927655
12214,KDOX20090801_100012_V04.gz,459,KDOX,2009,8,1,10,0,9,-3,-2369.5,71920,12684.61391805
12215,KDOX20090801_100959_V04.gz,459,KDOX,2009,8,1,10,9,55,7,-6869.5,75920,13127.840224421
12216,KDOX20090801_101944_V04.gz,459,KDOX,2009,8,1,10,19,41,17,1130.5,72920,18131.793354492
12217,KDOX20090801_102931_V04.gz,459,KDOX,2009,8,1,10,29,28,26,1130.5,72920,21583.163119663
12213,KDOX20090801_095027_V04.gz,460,KDOX,2009,8,1,9,50,22,-13,85378,79726,7403.5831793605
12214,KDOX20090801_100012_V04.gz,460,KDOX,2009,8,1,10,0,9,-3,87378,77226,12062.419326155
12215,KDOX20090801_100959_V04.gz,460,KDOX,2009,8,1,10,9,55,7,90878,77226,17278.135316058
12212,KDOX20090801_094041_V04.gz,461,KDOX,2009,8,1,9,40,36,-22,-44805,-6218.5,2599.7489806579
12213,KDOX20090801_095027_V04.gz,461,KDOX,2009,8,1,9,50,22,-13,-44470,-6553.5,4263.9010077279
12214,KDOX20090801_100012_V04.gz,461,KDOX,2009,8,1,10,0,9,-3,-43636.5,-6137,6313.5
12215,KDOX20090801_100959_V04.gz,461,KDOX,2009,8,1,10,9,55,7,-41948.5,-8530.5,10540.046608057
12212,KDOX20090801_094041_V04.gz,462,KDOX,2009,8,1,9,40,36,-22,-30556,-37902,3011.8586370561
12213,KDOX20090801_095027_V04.gz,462,KDOX,2009,8,1,9,50,22,-13,-30221,-39744,5317.8986115905
12214,KDOX20090801_100012_V04.gz,462,KDOX,2009,8,1,10,0,9,-3,-31393,-42758,6770.5
12215,KDOX20090801_100959_V04.gz,462,KDOX,2009,8,1,10,9,55,7,-26964,-43169.5,14701.140304412
12216,KDOX20090801_101944_V04.gz,462,KDOX,2009,8,1,10,19,41,17,-23964,-45169.5,19693.108597934
12217,KDOX20090801_102931_V04.gz,462,KDOX,2009,8,1,10,29,28,26,-20464,-47169.5,26336.818833147
12218,KDOX20090801_103919_V04.gz,462,KDOX,2009,8,1,10,39,14,36,-14964,-44669.5,33173.830442836
12219,KDOX20090801_104905_V04.gz,462,KDOX,2009,8,1,10,49,1,46,-8464,-38669.5,41669.515550939
12220,KDOX20090801_105851_V04.gz,462,KDOX,2009,8,1,10,58,48,56,-6964,-38669.5,45711.711040498
12215,KDOX20090801_100959_V04.gz,463,KDOX,2009,8,1,10,9,55,7,-53870,109606,7641.778390862
12216,KDOX20090801_101944_V04.gz,463,KDOX,2009,8,1,10,19,41,17,-50856,107998.5,11025.861832304
12292,KDOX20090804_093638_V04.gz,483,KDOX,2009,8,4,9,36,35,-29,40329.5,50933,1947.7915139276
12293,KDOX20090804_094623_V04.gz,483,KDOX,2009,8,4,9,46,19,-20,40731.5,50732,6512.251033807
12294,KDOX20090804_095608_V04.gz,483,KDOX,2009,8,4,9,56,4,-10,44549.5,50933,14341.5
12295,KDOX20090804_100554_V04.gz,483,KDOX,2009,8,4,10,5,50,0,46559,50531,18451.392045075
12296,KDOX20090804_101541_V04.gz,483,KDOX,2009,8,4,10,15,36,10,49774,47517,24378.465586128
12297,KDOX20090804_102526_V04.gz,483,KDOX,2009,8,4,10,25,22,19,51381.5,45507.5,30716.59704867
12295,KDOX20090804_100554_V04.gz,484,KDOX,2009,8,4,10,5,50,0,-65147.5,62986.5,11173
12296,KDOX20090804_101541_V04.gz,484,KDOX,2009,8,4,10,15,36,10,-63519.5,62986.5,15812.476986559
12297,KDOX20090804_102526_V04.gz,484,KDOX,2009,8,4,10,25,22,19,-63519.5,62986.5,21751.972696073
12296,KDOX20090804_101541_V04.gz,485,KDOX,2009,8,4,10,15,36,10,-66125,61849.5,8161.930823169
12297,KDOX20090804_102526_V04.gz,485,KDOX,2009,8,4,10,25,22,19,-65120.5,62854,12458.63951773
3,KDOX20090901_102327_V04.gz,80,KDOX,2009,9,1,10,23,23,-8,-62998,105739.5,4370
4,KDOX20090901_103314_V04.gz,80,KDOX,2009,9,1,10,33,9,2,-63679,103756.5,7245.5
5,KDOX20090901_104300_V04.gz,80,KDOX,2009,9,1,10,42,55,12,-65144,103482.5,9018.5
6,KDOX20090901_105247_V04.gz,80,KDOX,2009,9,1,10,52,43,22,-66531.5,101871,12024
7,KDOX20090901_110234_V04.gz,80,KDOX,2009,9,1,11,2,29,31,-67548.5,102048,14490
3,KDOX20090901_102327_V04.gz,81,KDOX,2009,9,1,10,23,23,-8,-12360.5,69460.5,4739
4,KDOX20090901_103314_V04.gz,81,KDOX,2009,9,1,10,33,9,2,-14775,66051.5,8144.5
5,KDOX20090901_104300_V04.gz,81,KDOX,2009,9,1,10,42,55,12,-17818,64756,10819
6,KDOX20090901_105247_V04.gz,81,KDOX,2009,9,1,10,52,43,22,-20279,60208,15164
7,KDOX20090901_110234_V04.gz,81,KDOX,2009,9,1,11,2,29,31,-20058,57760.5,18214
8,KDOX20090901_111220_V04.gz,81,KDOX,2009,9,1,11,12,17,41,-23368.5,57250.5,20759.107459137
3,KDOX20090901_102327_V04.gz,82,KDOX,2009,9,1,10,23,23,-8,-36853,-27176.5,1682.9323367266
4,KDOX20090901_103314_V04.gz,82,KDOX,2009,9,1,10,33,9,2,-40707,-31098.5,4544.5
5,KDOX20090901_104300_V04.gz,82,KDOX,2009,9,1,10,42,55,12,-43698.5,-34459,7998
3,KDOX20090901_102327_V04.gz,83,KDOX,2009,9,1,10,23,23,-8,83349.67,77119.53,1725.37
4,KDOX20090901_103314_V04.gz,83,KDOX,2009,9,1,10,33,9,2,77644.83,75484.83,5738.54
5,KDOX20090901_104300_V04.gz,83,KDOX,2009,9,1,10,42,55,12,77644.83,75484.83,6560.27
6,KDOX20090901_105247_V04.gz,83,KDOX,2009,9,1,10,52,43,22,74575.49,74944.36,9009.67
7,KDOX20090901_110234_V04.gz,83,KDOX,2009,9,1,11,2,29,31,74580.46,76053.91,9010.9
3,KDOX20090901_102327_V04.gz,84,KDOX,2009,9,1,10,23,23,-8,59445.5,55559,3326.5524571243
4,KDOX20090901_103314_V04.gz,84,KDOX,2009,9,1,10,33,9,2,56066,52342,7670.2881301815
5,KDOX20090901_104300_V04.gz,84,KDOX,2009,9,1,10,42,55,12,54255,49579,10424.119435233
6,KDOX20090901_105247_V04.gz,84,KDOX,2009,9,1,10,52,43,22,56003,50130,10312
7,KDOX20090901_110234_V04.gz,84,KDOX,2009,9,1,11,2,29,31,55000.5,49020.5,11777
3,KDOX20090901_102327_V04.gz,103,KDOX,2009,9,1,10,23,23,-8,-39000,59516.5,3146.628711812
4,KDOX20090901_103314_V04.gz,103,KDOX,2009,9,1,10,33,9,2,-43000,57016.5,5304.2221154475
5,KDOX20090901_104300_V04.gz,103,KDOX,2009,9,1,10,42,55,12,-47000,53516.5,9324.8738463315
2,KDOX20090901_101340_V04.gz,111,KDOX,2009,9,1,10,13,36,-17,-78259,55347,11677.5
3,KDOX20090901_102327_V04.gz,111,KDOX,2009,9,1,10,23,23,-8,-83259,53347,17393
4,KDOX20090901_103314_V04.gz,111,KDOX,2009,9,1,10,33,9,2,-79259,47847,20070.920853244
5,KDOX20090901_104300_V04.gz,111,KDOX,2009,9,1,10,42,55,12,-81259,44847,26043.272053392
6,KDOX20090901_105247_V04.gz,111,KDOX,2009,9,1,10,52,43,22,-81759,43347,30605.131851306
3,KDOX20090901_102327_V04.gz,112,KDOX,2009,9,1,10,23,23,-8,-55811,50731.5,3736.5
4,KDOX20090901_103314_V04.gz,112,KDOX,2009,9,1,10,33,9,2,-57311,49231.5,4272.6822079345
5,KDOX20090901_104300_V04.gz,112,KDOX,2009,9,1,10,42,55,12,-60311,44231.5,5771.5953816945
1,KDOX20090901_100354_V04.gz,386,KDOX,2009,9,1,10,3,50,-27,-34065,-40939,1823.877787911
2,KDOX20090901_101340_V04.gz,386,KDOX,2009,9,1,10,13,36,-17,-35404.5,-40102,4779.576970546
3,KDOX20090901_102327_V04.gz,386,KDOX,2009,9,1,10,23,23,-8,-36911.5,-43283.5,8307.719166614
4,KDOX20090901_103314_V04.gz,386,KDOX,2009,9,1,10,33,9,2,-37077.5,-45869.5,12347.065894518
5,KDOX20090901_104300_V04.gz,386,KDOX,2009,9,1,10,42,55,12,-38814,-52236,16692.702961639
6,KDOX20090901_105247_V04.gz,386,KDOX,2009,9,1,10,52,43,22,-37656.5,-55129.5,22474.800946167
7,KDOX20090901_110234_V04.gz,386,KDOX,2009,9,1,11,2,29,31,-36209.5,-58601.5,30000.446300822
8,KDOX20090901_111220_V04.gz,386,KDOX,2009,9,1,11,12,17,41,-28975.5,-59180,38145.628223882
1,KDOX20090901_100354_V04.gz,387,KDOX,2009,9,1,10,3,50,-27,39259.5,39727,5532.1012477095
2,KDOX20090901_101340_V04.gz,387,KDOX,2009,9,1,10,13,36,-17,39741.5,34181,9031.6866613505
3,KDOX20090901_102327_V04.gz,387,KDOX,2009,9,1,10,23,23,-8,40224.5,33699,14285
4,KDOX20090901_103314_V04.gz,387,KDOX,2009,9,1,10,33,9,2,40707,30805.5,18709.451316158
5,KDOX20090901_104300_V04.gz,387,KDOX,2009,9,1,10,42,55,12,41430.5,26706.5,25460.384676349
6,KDOX20090901_105247_V04.gz,387,KDOX,2009,9,1,10,52,43,22,44565,20437,29567.557970977
7,KDOX20090901_110234_V04.gz,387,KDOX,2009,9,1,11,2,29,31,46565,18437,33976.951044316
8,KDOX20090901_111220_V04.gz,387,KDOX,2009,9,1,11,12,17,41,47065,15437,36098.033314783
9,KDOX20090901_112208_V04.gz,387,KDOX,2009,9,1,11,22,3,51,47065,11937,41988.878866857
10,KDOX20090901_113154_V04.gz,387,KDOX,2009,9,1,11,31,50,61,49065,7437,46958.893434619
28,KDOX20090902_102044_V04.gz,85,KDOX,2009,9,2,10,20,39,-11,-7857,72396.5,2628
29,KDOX20090902_103031_V04.gz,85,KDOX,2009,9,2,10,30,27,-2,-10981,70826.5,6310.5
30,KDOX20090902_104018_V04.gz,85,KDOX,2009,9,2,10,40,14,8,-14356,70244,9793.5
31,KDOX20090902_105006_V04.gz,85,KDOX,2009,9,2,10,50,2,18,-16839.5,68946,14117.6901882
32,KDOX20090902_105953_V04.gz,85,KDOX,2009,9,2,10,59,50,28,-20270.5,67308,16898.5
33,KDOX20090902_111929_V04.gz,85,KDOX,2009,9,2,11,19,25,47,-26249.5,65007,22494.5
29,KDOX20090902_103031_V04.gz,86,KDOX,2009,9,2,10,30,27,-2,-58747.5,107887.5,4619.4060765427
30,KDOX20090902_104018_V04.gz,86,KDOX,2009,9,2,10,40,14,8,-61247.5,106387.5,8146.8651946625
31,KDOX20090902_105006_V04.gz,86,KDOX,2009,9,2,10,50,2,18,-62747.5,105887.5,11615.244831685
32,KDOX20090902_105953_V04.gz,86,KDOX,2009,9,2,10,59,50,28,-64100,106657.5,14847.888949275
33,KDOX20090902_111929_V04.gz,86,KDOX,2009,9,2,11,19,25,47,-66312,106239.5,18278.544916103
28,KDOX20090902_102044_V04.gz,87,KDOX,2009,9,2,10,20,39,-11,60994,56003.5,3133.5
29,KDOX20090902_103031_V04.gz,87,KDOX,2009,9,2,10,30,27,-2,57060.5,56013.5,7461
30,KDOX20090902_104018_V04.gz,87,KDOX,2009,9,2,10,40,14,8,56053,54685,9426.719153555
31,KDOX20090902_105006_V04.gz,87,KDOX,2009,9,2,10,50,2,18,55739.5,51578,10436
29,KDOX20090902_103031_V04.gz,88,KDOX,2009,9,2,10,30,27,-2,78985.5,79576,7267
30,KDOX20090902_104018_V04.gz,88,KDOX,2009,9,2,10,40,14,8,78477,77911.5,8578
31,KDOX20090902_105006_V04.gz,88,KDOX,2009,9,2,10,50,2,18,79409.5,76800,9104.5
28,KDOX20090902_102044_V04.gz,89,KDOX,2009,9,2,10,20,39,-11,-34908.56,-25504.389999999,2034.04
29,KDOX20090902_103031_V04.gz,89,KDOX,2009,9,2,10,30,27,-2,-40072.69,-28328.719999999,4982.31
30,KDOX20090902_104018_V04.gz,89,KDOX,2009,9,2,10,40,14,8,-40494.07,-29442.79,6408.82
31,KDOX20090902_105006_V04.gz,89,KDOX,2009,9,2,10,50,2,18,-45233.16,-31156.51,8611.98
28,KDOX20090902_102044_V04.gz,105,KDOX,2009,9,2,10,20,39,-11,-52692.5,52353,1187.5037894676
29,KDOX20090902_103031_V04.gz,105,KDOX,2009,9,2,10,30,27,-2,-55192.5,51853,4716.6370699896
30,KDOX20090902_104018_V04.gz,105,KDOX,2009,9,2,10,40,14,8,-57192.5,51853,6683
27,KDOX20090902_101056_V04.gz,388,KDOX,2009,9,2,10,10,52,-21,-72971.5,58701,8568.328936701
28,KDOX20090902_102044_V04.gz,388,KDOX,2009,9,2,10,20,39,-11,-73936,56772,12936.5
29,KDOX20090902_103031_V04.gz,388,KDOX,2009,9,2,10,30,27,-2,-73695,53396,15083.3888564
30,KDOX20090902_104018_V04.gz,388,KDOX,2009,9,2,10,40,14,8,-77312,52431.5,19471.060607429
31,KDOX20090902_105006_V04.gz,388,KDOX,2009,9,2,10,50,2,18,-78517.5,50502.5,24731.223319206
32,KDOX20090902_105953_V04.gz,388,KDOX,2009,9,2,10,59,50,28,-80205.5,50985,29542.268554811
33,KDOX20090902_111929_V04.gz,388,KDOX,2009,9,2,11,19,25,47,-80205.5,50985,36538.271750409
26,KDOX20090902_100108_V04.gz,389,KDOX,2009,9,2,10,1,5,-31,38150.5,48644,3521.1312812815
27,KDOX20090902_101056_V04.gz,389,KDOX,2009,9,2,10,10,52,-21,33569,45027.5,10003.573740298
28,KDOX20090902_102044_V04.gz,389,KDOX,2009,9,2,10,20,39,-11,32363.5,44063,12419.5
29,KDOX20090902_103031_V04.gz,389,KDOX,2009,9,2,10,30,27,-2,32846,41651.5,15851.502520382
30,KDOX20090902_104018_V04.gz,389,KDOX,2009,9,2,10,40,14,8,34051.5,40928,19036.022473385
31,KDOX20090902_105006_V04.gz,389,KDOX,2009,9,2,10,50,2,18,34051.5,40928,25025.513301003
32,KDOX20090902_105953_V04.gz,389,KDOX,2009,9,2,10,59,50,28,34051.5,40928,32247.203844607
33,KDOX20090902_111929_V04.gz,389,KDOX,2009,9,2,11,19,25,47,34051.5,40928,44500.182294563
40,KDOX20090903_103731_V04.gz,90,KDOX,2009,9,3,10,37,26,4,-62580.5,107603,5255
41,KDOX20090903_104321_V04.gz,90,KDOX,2009,9,3,10,43,17,10,-63907,106141,7001.823333961
42,KDOX20090903_104911_V04.gz,90,KDOX,2009,9,3,10,49,7,16,-65198,104405,9121.7448440525
43,KDOX20090903_105459_V04.gz,90,KDOX,2009,9,3,10,54,57,22,-66698,103905,10096.941566633
38,KDOX20090903_102551_V04.gz,91,KDOX,2009,9,3,10,25,48,-7,-8814,72755,2601.2729576114
39,KDOX20090903_103141_V04.gz,91,KDOX,2009,9,3,10,31,37,-1,-10314,70755,5332
40,KDOX20090903_103731_V04.gz,91,KDOX,2009,9,3,10,37,26,4,-14816,69232.5,7378
41,KDOX20090903_104321_V04.gz,91,KDOX,2009,9,3,10,43,17,10,-15250.5,68675,8739
42,KDOX20090903_104911_V04.gz,91,KDOX,2009,9,3,10,49,7,16,-16814.5,69654.5,12372.5
43,KDOX20090903_105459_V04.gz,91,KDOX,2009,9,3,10,54,57,22,-18314.5,68654.5,12847
44,KDOX20090903_110052_V04.gz,91,KDOX,2009,9,3,11,0,47,28,-18314.5,68654.5,14569.5
39,KDOX20090903_103141_V04.gz,104,KDOX,2009,9,3,10,31,37,-1,-39500,59204.5,3795.5
40,KDOX20090903_103731_V04.gz,104,KDOX,2009,9,3,10,37,26,4,-40000,58204.5,4550
41,KDOX20090903_104321_V04.gz,104,KDOX,2009,9,3,10,43,17,10,-40500,57204.5,6374.5
37,KDOX20090903_102000_V04.gz,113,KDOX,2009,9,3,10,19,56,-13,-73156.5,54705,8796.3922860455
38,KDOX20090903_102551_V04.gz,113,KDOX,2009,9,3,10,25,48,-7,-72656.5,55205,9863.037932098
39,KDOX20090903_103141_V04.gz,113,KDOX,2009,9,3,10,31,37,-1,-72156.5,53705,12349
40,KDOX20090903_103731_V04.gz,113,KDOX,2009,9,3,10,37,26,4,-72156.5,53705,12847.159890419
39,KDOX20090903_103141_V04.gz,114,KDOX,2009,9,3,10,31,37,-1,-54171.5,51244,3260.5
40,KDOX20090903_103731_V04.gz,114,KDOX,2009,9,3,10,37,26,4,-54171.5,49744,4259.453984961
41,KDOX20090903_104321_V04.gz,114,KDOX,2009,9,3,10,43,17,10,-55671.5,48744,4898.1576383371
78,KDOX20090904_102713_V04.gz,92,KDOX,2009,9,4,10,27,9,-7,-59802,105561.5,5003.197602534
79,KDOX20090904_103306_V04.gz,92,KDOX,2009,9,4,10,33,1,-1,-60889,102298,6713.5
78,KDOX20090904_102713_V04.gz,93,KDOX,2009,9,4,10,27,9,-7,-8879,71063.5,2383
79,KDOX20090904_103306_V04.gz,93,KDOX,2009,9,4,10,33,1,-1,-9613.5,69779.5,3599
80,KDOX20090904_103853_V04.gz,93,KDOX,2009,9,4,10,38,50,5,-11288.5,67546.5,5960.486095949
81,KDOX20090904_104444_V04.gz,93,KDOX,2009,9,4,10,44,39,11,-14333,64753,8046
82,KDOX20090904_105034_V04.gz,93,KDOX,2009,9,4,10,50,30,17,-14700.5,63137.5,10864.350256688
78,KDOX20090904_102713_V04.gz,94,KDOX,2009,9,4,10,27,9,-7,-33698,-26655,1646.5
79,KDOX20090904_103306_V04.gz,94,KDOX,2009,9,4,10,33,1,-1,-34980.5,-28332,2996.93247338
80,KDOX20090904_103853_V04.gz,94,KDOX,2009,9,4,10,38,50,5,-36330,-31004.5,5139.4474654385
78,KDOX20090904_102713_V04.gz,109,KDOX,2009,9,4,10,27,9,-7,-54022.5,49000,2701.0194834543
79,KDOX20090904_103306_V04.gz,109,KDOX,2009,9,4,10,33,1,-1,-55022.5,47500,4736.5
