scan_id,filename,sequence_id,station,year,month,day,hour,minute,second,minutes_from_sunrise,x,y,r
119572,KDOX20111009_105407_V04.gz,1666,KDOX,2011,10,9,10,54,7,-11,6561.5,106393,3516.7976350874
119573,KDOX20111009_105953_V04.gz,1666,KDOX,2011,10,9,10,59,53,-5,7538.5,105835,4902.6428891844
119574,KDOX20111009_110539_V04.gz,1666,KDOX,2011,10,9,11,5,39,1,8515.5,103044,6975.372990984
119575,KDOX20111009_111125_V04.gz,1666,KDOX,2011,10,9,11,11,25,6,7399,101648.5,9922.123405301
119576,KDOX20111009_111712_V04.gz,1666,KDOX,2011,10,9,11,17,12,12,7538.5,99974,12416.278560654
119577,KDOX20111009_112258_V04.gz,1666,KDOX,2011,10,9,11,22,58,18,6841,97601.5,14660.777366965
119578,KDOX20111009_112844_V04.gz,1666,KDOX,2011,10,9,11,28,44,24,5864,95648,16465.406331067
119573,KDOX20111009_105953_V04.gz,1667,KDOX,2011,10,9,10,59,53,-5,-46178.5,-9411,2849.3351355894
119574,KDOX20111009_110539_V04.gz,1667,KDOX,2011,10,9,11,5,39,1,-46597,-10388,4854.2657599704
119575,KDOX20111009_111125_V04.gz,1667,KDOX,2011,10,9,11,11,25,6,-46457.5,-11085.5,7076.2411517005
119576,KDOX20111009_111712_V04.gz,1667,KDOX,2011,10,9,11,17,12,12,-46039,-11922.5,9866.6457429215
119577,KDOX20111009_112258_V04.gz,1667,KDOX,2011,10,9,11,22,58,18,-46039,-11922.5,12098.977119742
119572,KDOX20111009_105407_V04.gz,1668,KDOX,2011,10,9,10,54,7,-11,-33717.5,-40622.5,2321.6397506577
119573,KDOX20111009_105953_V04.gz,1668,KDOX,2011,10,9,10,59,53,-5,-31564,-43179.5,4674.635685702
119574,KDOX20111009_110539_V04.gz,1668,KDOX,2011,10,9,11,5,39,1,-31631.5,-44525.5,6655.187934613
119575,KDOX20111009_111125_V04.gz,1668,KDOX,2011,10,9,11,11,25,6,-28143,-45688.5,10037.613533773
119576,KDOX20111009_111712_V04.gz,1668,KDOX,2011,10,9,11,17,12,12,-28608,-48363,13335.97516048
119577,KDOX20111009_112258_V04.gz,1668,KDOX,2011,10,9,11,22,58,18,-28840.5,-51270,15426.914436868
124986,KDOX20111010_105508_V04.gz,1657,KDOX,2011,10,10,10,55,8,-11,-7943.5,82807,1849.3588752368
124988,KDOX20111010_110053_V04.gz,1657,KDOX,2011,10,10,11,0,53,-5,-8144.5,82405,4142
124989,KDOX20111010_110639_V04.gz,1657,KDOX,2011,10,10,11,6,39,1,-7450,78238.5,5918.615054519
124990,KDOX20111010_111224_V04.gz,1657,KDOX,2011,10,10,11,12,24,6,-8491.5,76155,7760.3012002845
124991,KDOX20111010_111809_V04.gz,1657,KDOX,2011,10,10,11,18,9,12,-9186,74419,10338.444206211
124992,KDOX20111010_112354_V04.gz,1657,KDOX,2011,10,10,11,23,54,18,-9533,71988.5,15519.725569217
124988,KDOX20111010_110053_V04.gz,6312,KDOX,2011,10,10,11,0,53,-5,-34794.5,-43526,5486.1645467565
137715,KDOX20111011_105656_V04.gz,1658,KDOX,2011,10,11,10,56,56,-10,-10002,83779.5,2105.4483608554
137716,KDOX20111011_110242_V04.gz,1658,KDOX,2011,10,11,11,2,42,-4,-11261.5,82810.5,3426.7017605006
137717,KDOX20111011_110827_V04.gz,1658,KDOX,2011,10,11,11,8,27,1,-14071.5,82423,6853.6271506335
137718,KDOX20111011_111412_V04.gz,1658,KDOX,2011,10,11,11,14,12,7,-17075.5,82035.5,9222.2688324475
137719,KDOX20111011_111958_V04.gz,1658,KDOX,2011,10,11,11,19,58,13,-17172.5,80872.5,11991.241326877
137715,KDOX20111011_105656_V04.gz,1659,KDOX,2011,10,11,10,56,56,-10,-33646,-40008,2126.9900854487
137716,KDOX20111011_110242_V04.gz,1659,KDOX,2011,10,11,11,2,42,-4,-35454.5,-41414.5,4136.5
137717,KDOX20111011_110827_V04.gz,1659,KDOX,2011,10,11,11,8,27,1,-36258,-41615.5,5000.8431429645
137718,KDOX20111011_111412_V04.gz,1659,KDOX,2011,10,11,11,14,12,7,-37865.5,-43223,7387.1812560165
137719,KDOX20111011_111958_V04.gz,1659,KDOX,2011,10,11,11,19,58,13,-38669.5,-44830.5,10617.967201807
137720,KDOX20111011_112543_V04.gz,1659,KDOX,2011,10,11,11,25,43,19,-40478,-46036,12194.568989796
137721,KDOX20111011_113128_V04.gz,1659,KDOX,2011,10,11,11,31,28,24,-42487.5,-46639,14608.727946867
137722,KDOX20111011_113700_V04.gz,1659,KDOX,2011,10,11,11,37,13,30,-43492,-47844.5,15609.549400295
137715,KDOX20111011_105656_V04.gz,1660,KDOX,2011,10,11,10,56,56,-10,-49188.5,-7880.5,1708.0505537971
137716,KDOX20111011_110242_V04.gz,1660,KDOX,2011,10,11,11,2,42,-4,-49188.5,-7880.5,3621.7637098091
137717,KDOX20111011_110827_V04.gz,1660,KDOX,2011,10,11,11,8,27,1,-49992.5,-8885,5795.974433399
156099,KDOX20111016_110516_V04.gz,6313,KDOX,2011,10,16,11,5,16,-7,-42622.5,-8157,4050
156099,KDOX20111016_110516_V04.gz,6314,KDOX,2011,10,16,11,5,16,-7,-28266.5,-42847.5,5499.1628142625
156100,KDOX20111016_111556_V04.gz,6314,KDOX,2011,10,16,11,15,56,4,-24766.5,-46347.5,9125.0632052605
158637,KDOX20111017_111439_V04.gz,1669,KDOX,2011,10,17,11,14,39,2,-2879,81867.5,5546.898240126
158638,KDOX20111017_112419_V04.gz,1669,KDOX,2011,10,17,11,24,19,11,-709,78009.5,10353.769207107
158639,KDOX20111017_113501_V04.gz,1669,KDOX,2011,10,17,11,35,1,22,3149,76080.5,18055.313335045
158640,KDOX20111017_114400_V04.gz,1669,KDOX,2011,10,17,11,44,41,32,6283.5,70775.5,21709.051062921
158641,KDOX20111017_115400_V04.gz,1669,KDOX,2011,10,17,11,54,22,41,10334.5,66724.5,26925.879939356
158642,KDOX20111017_120400_V04.gz,1669,KDOX,2011,10,17,12,4,3,51,12938.5,62673.5,29240.745586588
158643,KDOX20111017_121300_V04.gz,1669,KDOX,2011,10,17,12,13,44,61,14964,59201.5,31265.968068986
158644,KDOX20111017_122300_V04.gz,1669,KDOX,2011,10,17,12,23,25,70,15832,52836,33582.872754606
158637,KDOX20111017_111439_V04.gz,1670,KDOX,2011,10,17,11,14,39,2,-45131.5,-11279,4593.5
158638,KDOX20111017_112419_V04.gz,1670,KDOX,2011,10,17,11,24,19,11,-42318.5,-15900.5,10158.013144971
158639,KDOX20111017_113501_V04.gz,1670,KDOX,2011,10,17,11,35,1,22,-40510,-20924,15022.583906853
158640,KDOX20111017_114400_V04.gz,1670,KDOX,2011,10,17,11,44,41,32,-37697,-25746.5,19051.455698195
158636,KDOX20111017_110458_V04.gz,1671,KDOX,2011,10,17,11,4,58,-8,-31873,-40711,1282.5180246771
158637,KDOX20111017_111439_V04.gz,1671,KDOX,2011,10,17,11,14,39,2,-29644,-42552,6019.8915631595
158638,KDOX20111017_112419_V04.gz,1671,KDOX,2011,10,17,11,24,19,11,-28869,-46137.5,8900.838855402
158639,KDOX20111017_113501_V04.gz,1671,KDOX,2011,10,17,11,35,1,22,-27900,-49335.5,11808.039014315
158640,KDOX20111017_114400_V04.gz,1671,KDOX,2011,10,17,11,44,41,32,-27028,-53793,14335.958920016
164976,KDOX20111018_111351_V04.gz,1672,KDOX,2011,10,18,11,13,51,0,-7923.5,84066.5,3464.1468001313
164977,KDOX20111018_111937_V04.gz,1672,KDOX,2011,10,18,11,19,37,6,-6235.5,81655,6612.5
164978,KDOX20111018_112522_V04.gz,1672,KDOX,2011,10,18,11,25,22,11,-6235.5,80690.5,8305.758033858
164979,KDOX20111018_113107_V04.gz,1672,KDOX,2011,10,18,11,31,7,17,-7441,79243.5,11376.443299919
164980,KDOX20111018_113653_V04.gz,1672,KDOX,2011,10,18,11,36,53,23,-7200,77314.5,14506.325280763
164981,KDOX20111018_114238_V04.gz,1672,KDOX,2011,10,18,11,42,38,29,-7200,77314.5,16917.327364082
164974,KDOX20111018_110220_V04.gz,1673,KDOX,2011,10,18,11,2,20,-12,-48408,-8566,1545.22208418
164975,KDOX20111018_110805_V04.gz,1673,KDOX,2011,10,18,11,8,5,-6,-47829.5,-9434,3968.5
164976,KDOX20111018_111351_V04.gz,1673,KDOX,2011,10,18,11,13,51,0,-49565.5,-10591.5,7073.1150176435
164977,KDOX20111018_111937_V04.gz,1673,KDOX,2011,10,18,11,19,37,6,-51301.5,-12906.5,10800.0985814
164978,KDOX20111018_112522_V04.gz,1673,KDOX,2011,10,18,11,25,22,11,-52169.5,-13196,12529.732834022
164979,KDOX20111018_113107_V04.gz,1673,KDOX,2011,10,18,11,31,7,17,-54484.5,-15221.5,16594.191478696
164974,KDOX20111018_110220_V04.gz,1674,KDOX,2011,10,18,11,2,20,-12,-33812,-40639.5,2578.8476767011
164975,KDOX20111018_110805_V04.gz,1674,KDOX,2011,10,18,11,8,5,-6,-35905,-42593,4611.6671773146
164976,KDOX20111018_111351_V04.gz,1674,KDOX,2011,10,18,11,13,51,0,-36773,-43750.5,6344.6609135845
164977,KDOX20111018_111937_V04.gz,1674,KDOX,2011,10,18,11,19,37,6,-37351.5,-44908,8379.1031093025
164978,KDOX20111018_112522_V04.gz,1674,KDOX,2011,10,18,11,25,22,11,-38798.5,-47223,10101.096948743
164979,KDOX20111018_113107_V04.gz,1674,KDOX,2011,10,18,11,31,7,17,-39666.5,-48380.5,13006.296396029
164980,KDOX20111018_113653_V04.gz,1674,KDOX,2011,10,18,11,36,53,23,-41402.5,-50406,14514.658423701
175024,KDOX20111022_110129_V04.gz,6315,KDOX,2011,10,22,11,1,29,-17,-33099.5,-41869.5,2006.7984627142
175025,KDOX20111022_111112_V04.gz,6315,KDOX,2011,10,22,11,11,12,-7,-30677,-43420,4977
175026,KDOX20111022_112055_V04.gz,6315,KDOX,2011,10,22,11,20,55,3,-27189,-47490,10150.185457205
175027,KDOX20111022_113038_V04.gz,6315,KDOX,2011,10,22,11,30,38,13,-25514.5,-50002,13189.752063853
175025,KDOX20111022_111112_V04.gz,6316,KDOX,2011,10,22,11,11,12,-7,-45098,-12379,5291.410190985
175026,KDOX20111022_112055_V04.gz,6316,KDOX,2011,10,22,11,20,55,3,-42446.5,-14751,8226.238069484
175025,KDOX20111022_111112_V04.gz,6317,KDOX,2011,10,22,11,11,12,-7,-4537.5,78331,4752.3022898316
175026,KDOX20111022_112055_V04.gz,6317,KDOX,2011,10,22,11,20,55,3,-1644,74859,10889.663622731
175027,KDOX20111022_113038_V04.gz,6317,KDOX,2011,10,22,11,30,38,13,670.99999999999,72255,13700.814815744
175427,KDOX20111023_110800_V04.gz,6318,KDOX,2011,10,23,11,8,0,-11,-34001.5,-39797,2702.804333469
175428,KDOX20111023_111742_V04.gz,6318,KDOX,2011,10,23,11,17,42,-1,-34141,-41053,6748.8520558685
175429,KDOX20111023_112724_V04.gz,6318,KDOX,2011,10,23,11,27,24,8,-31489.5,-44820.5,9528.5716471005
175427,KDOX20111023_110800_V04.gz,6319,KDOX,2011,10,23,11,8,0,-11,-8507,83047,2792.3111393961
175428,KDOX20111023_111742_V04.gz,6319,KDOX,2011,10,23,11,17,42,-1,-7941.5,81916.5,7958.964869064
175429,KDOX20111023_112724_V04.gz,6319,KDOX,2011,10,23,11,27,24,8,-7941.5,81916.5,11322.366560621
175430,KDOX20111023_113706_V04.gz,6319,KDOX,2011,10,23,11,37,6,18,-7383.5,76474.5,14116.534217723
175431,KDOX20111023_114648_V04.gz,6319,KDOX,2011,10,23,11,46,48,28,-5213.5,73581,16413.920127527
175894,KDOX20111024_111704_V04.gz,6320,KDOX,2011,10,24,11,17,4,-3,-32660,-36975,4270
175895,KDOX20111024_112647_V04.gz,6320,KDOX,2011,10,24,11,26,47,7,-30288,-35579.5,7254.2938750635
175894,KDOX20111024_111704_V04.gz,6321,KDOX,2011,10,24,11,17,4,-3,40014,51637.5,3466
176315,KDOX20111025_111402_V04.gz,6322,KDOX,2011,10,25,11,14,2,-7,-859.00000000001,77007,5747.9907981805
176316,KDOX20111025_112345_V04.gz,6322,KDOX,2011,10,25,11,23,45,3,3187.5,71285.5,9390.475756195
176317,KDOX20111025_113327_V04.gz,6322,KDOX,2011,10,25,11,33,27,12,5559.5,64029,13419.930300342
176318,KDOX20111025_114309_V04.gz,6322,KDOX,2011,10,25,11,43,9,22,7513,55098.5,16351.523940546
176314,KDOX20111025_110421_V04.gz,6323,KDOX,2011,10,25,11,4,21,-17,-32633,-41335,1307.7858871779
176315,KDOX20111025_111402_V04.gz,6323,KDOX,2011,10,25,11,14,2,-7,-27626.5,-46826,6624
176316,KDOX20111025_112345_V04.gz,6323,KDOX,2011,10,25,11,23,45,3,-22882,-54222.5,11787.293181145
176317,KDOX20111025_113327_V04.gz,6323,KDOX,2011,10,25,11,33,27,12,-18835.5,-60362.5,19593.321955848
176316,KDOX20111025_112345_V04.gz,6324,KDOX,2011,10,25,11,23,45,3,-40341.5,27797.5,3910.3080871787
177667,KDOX20111028_110641_V04.gz,6325,KDOX,2011,10,28,11,6,41,-18,-12693,-11043.5,1164.4808689984
177668,KDOX20111028_111227_V04.gz,6325,KDOX,2011,10,28,11,12,27,-13,-14702.5,-12718,3539.6475612116
177669,KDOX20111028_111813_V04.gz,6325,KDOX,2011,10,28,11,18,13,-7,-14702.5,-12718,4682.3789145519
177668,KDOX20111028_111227_V04.gz,6326,KDOX,2011,10,28,11,12,27,-13,-11530,71880,5919
184697,KDOX20111031_111710_V04.gz,6327,KDOX,2011,10,31,11,17,10,-11,36520.5,51351,4247.7201078508
184699,KDOX20111031_112259_V04.gz,6327,KDOX,2011,10,31,11,22,59,-5,36055.5,52862.5,5525.5
