scan_id,filename,sequence_id,station,year,month,day,hour,minute,second,minutes_from_sunrise,x,y,r
3668,KLIX20091125_124623_V03.gz,671,KLIX,2009,11,25,12,46,21,12,-98321.5,-53089.5,18053.5
3669,KLIX20091125_125210_V03.gz,671,KLIX,2009,11,25,12,52,7,18,-98321.5,-53089.5,23090.189962406
3670,KLIX20091125_125757_V03.gz,671,KLIX,2009,11,25,12,57,55,24,-98321.5,-54898,26274.290665451
3671,KLIX20091125_130741_V03.gz,671,KLIX,2009,11,25,13,7,39,34,-95082,-57695,32903.135257489
3665,KLIX20091125_122109_V03.gz,672,KLIX,2009,11,25,12,21,6,-13,-65109,-38988.5,3159
3666,KLIX20091125_123052_V03.gz,672,KLIX,2009,11,25,12,30,50,-3,-66615.5,-45017,9167.173337921
3667,KLIX20091125_124036_V03.gz,672,KLIX,2009,11,25,12,40,33,7,-68792.5,-52385,14528.245185195
3668,KLIX20091125_124623_V03.gz,672,KLIX,2009,11,25,12,46,21,12,-70802,-54059.5,19656.045158948
3669,KLIX20091125_125210_V03.gz,672,KLIX,2009,11,25,12,52,7,18,-68776.5,-54927.5,23982.151240982
3670,KLIX20091125_125757_V03.gz,672,KLIX,2009,11,25,12,57,55,24,-69066,-58689,26588.399130413
3671,KLIX20091125_130741_V03.gz,672,KLIX,2009,11,25,13,7,39,34,-66462,-62450.5,29783.257678033
3692,KLIX20091126_121947_V03.gz,673,KLIX,2009,11,26,12,19,44,-15,-90337,-71752,3940
3693,KLIX20091126_122931_V03.gz,673,KLIX,2009,11,26,12,29,29,-6,-89372.5,-76574.5,7538.4035263295
3694,KLIX20091126_123519_V03.gz,673,KLIX,2009,11,26,12,35,16,0,-88649,-79227,11151.563282128
3695,KLIX20091126_124107_V03.gz,673,KLIX,2009,11,26,12,41,4,6,-89131.5,-83808.5,15750.084463933
3696,KLIX20091126_124654_V03.gz,673,KLIX,2009,11,26,12,46,52,12,-88649.5,-88149,19594.232054358
3697,KLIX20091126_125242_V03.gz,673,KLIX,2009,11,26,12,52,40,18,-87443.5,-89837,22011.421995484
3692,KLIX20091126_121947_V03.gz,674,KLIX,2009,11,26,12,19,44,-15,-92485.5,-39697.5,2660.8833632322
3693,KLIX20091126_122931_V03.gz,674,KLIX,2009,11,26,12,29,29,-6,-90392,-42953.5,7060.4675635295
3694,KLIX20091126_123519_V03.gz,674,KLIX,2009,11,26,12,35,16,0,-89345.5,-45511.5,7060.5
3695,KLIX20091126_124107_V03.gz,674,KLIX,2009,11,26,12,41,4,6,-87671,-48860.5,13125.522977838
3696,KLIX20091126_124654_V03.gz,674,KLIX,2009,11,26,12,46,52,12,-87001,-51205,17646.891216574
3697,KLIX20091126_125242_V03.gz,674,KLIX,2009,11,26,12,52,40,18,-88173,-56228.5,21685.391926635
3698,KLIX20091126_125830_V03.gz,674,KLIX,2009,11,26,12,58,28,23,-88462.5,-57096.5,28549.156381216
3699,KLIX20091126_130418_V03.gz,674,KLIX,2009,11,26,13,4,15,29,-89041,-60279.5,32872.745323741
3700,KLIX20091126_131005_V03.gz,674,KLIX,2009,11,26,13,10,3,35,-87594,-63173,38685.452681435
3701,KLIX20091126_131556_V03.gz,674,KLIX,2009,11,26,13,15,54,41,-85279,-68092,43022.750693384
3702,KLIX20091126_132144_V03.gz,674,KLIX,2009,11,26,13,21,41,47,-83195.5,-73925.5,45088.915875631
3693,KLIX20091126_122931_V03.gz,675,KLIX,2009,11,26,12,29,29,-6,-59123.5,-38433.5,6296.697600293
3694,KLIX20091126_123519_V03.gz,675,KLIX,2009,11,26,12,35,16,0,-54783,-39157,8042.5
3695,KLIX20091126_124107_V03.gz,675,KLIX,2009,11,26,12,41,4,6,-53666.5,-41668.5,12490.487727928
3696,KLIX20091126_124654_V03.gz,675,KLIX,2009,11,26,12,46,52,12,-53666.5,-41668.5,16171.41259954
3697,KLIX20091126_125242_V03.gz,675,KLIX,2009,11,26,12,52,40,18,-53425.5,-42874,18523.402779601
3698,KLIX20091126_125830_V03.gz,675,KLIX,2009,11,26,12,58,28,23,-51496.5,-45767.5,22866.725981802
3699,KLIX20091126_130418_V03.gz,675,KLIX,2009,11,26,13,4,15,29,-51255,-44803,26967.332598759
3700,KLIX20091126_131005_V03.gz,675,KLIX,2009,11,26,13,10,3,35,-49171.5,-48622.5,30843.553321934
3692,KLIX20091126_121947_V03.gz,676,KLIX,2009,11,26,12,19,44,-15,26037.5,22775,3021.8017107526
3693,KLIX20091126_122931_V03.gz,676,KLIX,2009,11,26,12,29,29,-6,25535,17584,6443.597410796
3694,KLIX20091126_123519_V03.gz,676,KLIX,2009,11,26,12,35,16,0,27711.5,12560.5,9365.6374717215
3695,KLIX20091126_124107_V03.gz,676,KLIX,2009,11,26,12,41,4,6,31473,9956,14458.885943117
3692,KLIX20091126_121947_V03.gz,677,KLIX,2009,11,26,12,19,44,-15,-12623,32921.5,3176.1173625457
3693,KLIX20091126_122931_V03.gz,677,KLIX,2009,11,26,12,29,29,-6,-9944,29907.5,6799.7624572165
3694,KLIX20091126_123519_V03.gz,677,KLIX,2009,11,26,12,35,16,0,-6819,24352,7869.5
3695,KLIX20091126_124107_V03.gz,677,KLIX,2009,11,26,12,41,4,6,-6819,24352,14177.461176814
3723,KLIX20091127_121906_V03.gz,678,KLIX,2009,11,27,12,19,4,-16,-94115,-38784.5,2470.3921443658
3724,KLIX20091127_122852_V03.gz,678,KLIX,2009,11,27,12,28,49,-6,-94450,-39956.5,5644.7931573655
3725,KLIX20091127_123836_V03.gz,678,KLIX,2009,11,27,12,38,34,4,-94160.5,-44586,11379.5
3726,KLIX20091127_124424_V03.gz,678,KLIX,2009,11,27,12,44,22,9,-94830.5,-45423,13981.431357944
3727,KLIX20091127_125012_V03.gz,678,KLIX,2009,11,27,12,50,10,15,-94830.5,-45423,16107.722203379
3728,KLIX20091127_125600_V03.gz,678,KLIX,2009,11,27,12,55,58,21,-94830.5,-46870,18036.667171048
3729,KLIX20091127_130149_V03.gz,678,KLIX,2009,11,27,13,1,46,27,-94348,-49522.5,21651.193197122
3730,KLIX20091127_130737_V03.gz,678,KLIX,2009,11,27,13,7,35,33,-92419,-50969.5,24545.504551508
3731,KLIX20091127_131325_V03.gz,678,KLIX,2009,11,27,13,13,23,38,-92419,-50969.5,27084.183035055
3724,KLIX20091127_122852_V03.gz,679,KLIX,2009,11,27,12,28,49,-6,-91221,-72183.5,5462.7918225915
3725,KLIX20091127_123836_V03.gz,679,KLIX,2009,11,27,12,38,34,4,-92226,-74527.5,10777.430558244
3726,KLIX20091127_124424_V03.gz,679,KLIX,2009,11,27,12,44,22,9,-92728.5,-75700,13782.862505693
3727,KLIX20091127_125012_V03.gz,679,KLIX,2009,11,27,12,50,10,15,-93063,-76202.5,16968.197423295
3728,KLIX20091127_125600_V03.gz,679,KLIX,2009,11,27,12,55,58,21,-93063,-76202.5,18135.623158648
3729,KLIX20091127_130149_V03.gz,679,KLIX,2009,11,27,13,1,46,27,-93063,-76202.5,19744.264011634
3724,KLIX20091127_122852_V03.gz,680,KLIX,2009,11,27,12,28,49,-6,-62206,-35017,6676.205336557
3725,KLIX20091127_123836_V03.gz,680,KLIX,2009,11,27,12,38,34,4,-60074,-35017,10978.905359894
3726,KLIX20091127_124424_V03.gz,680,KLIX,2009,11,27,12,44,22,9,-59571.5,-35017,14327.5
3727,KLIX20091127_125012_V03.gz,680,KLIX,2009,11,27,12,50,10,15,-59571.5,-35017,18239.245560612
3728,KLIX20091127_125600_V03.gz,680,KLIX,2009,11,27,12,55,58,21,-58607,-33570,19674.033440509
3729,KLIX20091127_130149_V03.gz,680,KLIX,2009,11,27,13,1,46,27,-56919,-33570,21617.313220371
3723,KLIX20091127_121906_V03.gz,681,KLIX,2009,11,27,12,19,4,-16,-15083,34919,2143.5369532553
3724,KLIX20091127_122852_V03.gz,681,KLIX,2009,11,27,12,28,49,-6,-13966.5,34640,5027.306802371
3725,KLIX20091127_123836_V03.gz,681,KLIX,2009,11,27,12,38,34,4,-11455,28639.5,9318.0272052405
3726,KLIX20091127_124424_V03.gz,681,KLIX,2009,11,27,12,44,22,9,-13191,25746,12167.772595841
3727,KLIX20091127_125012_V03.gz,681,KLIX,2009,11,27,12,50,10,15,-13995,24741.5,16566.840525344
3723,KLIX20091127_121906_V03.gz,682,KLIX,2009,11,27,12,19,4,-16,25265,24467,1938.1799176744
3724,KLIX20091127_122852_V03.gz,682,KLIX,2009,11,27,12,28,49,-6,26242,21955.5,5289.682281527
3725,KLIX20091127_123836_V03.gz,682,KLIX,2009,11,27,12,38,34,4,27637.5,20420.5,11582.459005599
3726,KLIX20091127_124424_V03.gz,682,KLIX,2009,11,27,12,44,22,9,28240.5,19616.5,16311.692452405
3727,KLIX20091127_125012_V03.gz,682,KLIX,2009,11,27,12,50,10,15,27436.5,16803.5,18676.791672526
3751,KLIX20091128_123018_V03.gz,683,KLIX,2009,11,28,12,30,16,-6,-93883,-37769.5,2039.5226368065
3752,KLIX20091128_124003_V03.gz,683,KLIX,2009,11,28,12,40,0,4,-94084,-40783.5,7047
3753,KLIX20091128_124550_V03.gz,683,KLIX,2009,11,28,12,45,47,10,-94084,-40783.5,10262.727087438
3754,KLIX20091128_125137_V03.gz,683,KLIX,2009,11,28,12,51,35,16,-93280,-39377,11716.425246917
3755,KLIX20091128_125724_V03.gz,683,KLIX,2009,11,28,12,57,22,21,-92275.5,-38774,15285.748262839
3751,KLIX20091128_123018_V03.gz,684,KLIX,2009,11,28,12,30,16,-6,-62595,-34967,2701.7200784397
3752,KLIX20091128_124003_V03.gz,684,KLIX,2009,11,28,12,40,0,4,-62092.5,-35302,7880.203170982
3753,KLIX20091128_124550_V03.gz,684,KLIX,2009,11,28,12,45,47,10,-62092.5,-35302,11042.749230297
3754,KLIX20091128_125137_V03.gz,684,KLIX,2009,11,28,12,51,35,16,-59413.5,-34297.5,13117.016987997
3755,KLIX20091128_125724_V03.gz,684,KLIX,2009,11,28,12,57,22,21,-57404,-34632.5,14905.796268964
3756,KLIX20091128_130312_V03.gz,684,KLIX,2009,11,28,13,3,10,27,-56901.5,-31786,16267.578235507
3757,KLIX20091128_130900_V03.gz,684,KLIX,2009,11,28,13,8,57,33,-56901.5,-34679.5,20406.204214923
3751,KLIX20091128_123018_V03.gz,685,KLIX,2009,11,28,12,30,16,-6,-92882,-68207.5,3116
3752,KLIX20091128_124003_V03.gz,685,KLIX,2009,11,28,12,40,0,4,-93366.5,-70048.5,7968.5129780645
3753,KLIX20091128_124550_V03.gz,685,KLIX,2009,11,28,12,45,47,10,-93851,-70436,11158.374775595
3780,KLIX20091129_122211_V03.gz,686,KLIX,2009,11,29,12,22,8,-15,25401,24372.5,1970.4784392381
3781,KLIX20091129_123155_V03.gz,686,KLIX,2009,11,29,12,31,52,-5,24436.5,27507,5359
3782,KLIX20091129_124138_V03.gz,686,KLIX,2009,11,29,12,41,36,5,25883.5,32329.5,11332.514398797
3783,KLIX20091129_124726_V03.gz,686,KLIX,2009,11,29,12,47,23,10,27571.5,33294,14454.568663907
3784,KLIX20091129_125313_V03.gz,686,KLIX,2009,11,29,12,53,10,16,28777,35705.5,18791.893156916
3785,KLIX20091129_125900_V03.gz,686,KLIX,2009,11,29,12,58,58,22,30224,37152.5,22655.929679292
3786,KLIX20091129_130447_V03.gz,686,KLIX,2009,11,29,13,4,45,28,31912,39564,27567.648356535
3781,KLIX20091129_123155_V03.gz,687,KLIX,2009,11,29,12,31,52,-5,-12784,37120.5,5479.8781380345
3782,KLIX20091129_124138_V03.gz,687,KLIX,2009,11,29,12,41,36,5,-11377.5,41943,9721.9961218605
3783,KLIX20091129_124726_V03.gz,687,KLIX,2009,11,29,12,47,23,10,-8162.5,43751,12776.915113941
3784,KLIX20091129_125313_V03.gz,687,KLIX,2009,11,29,12,53,10,16,-8363.5,45559.5,17020.866909067
3785,KLIX20091129_125900_V03.gz,687,KLIX,2009,11,29,12,58,58,22,-5148.5,47167,21303.704406691
3786,KLIX20091129_130447_V03.gz,687,KLIX,2009,11,29,13,4,45,28,-3460.5,50301.5,26135.751536604
3787,KLIX20091129_131035_V03.gz,687,KLIX,2009,11,29,13,10,32,34,-1531.5,51989.5,29522.334092572
3781,KLIX20091129_123155_V03.gz,688,KLIX,2009,11,29,12,31,52,-5,2129,71163.5,2343.2564686187
3782,KLIX20091129_124138_V03.gz,688,KLIX,2009,11,29,12,41,36,5,4454.5,75582,6518.809330689
3781,KLIX20091129_123155_V03.gz,689,KLIX,2009,11,29,12,31,52,-5,52670,11955.5,5023
3782,KLIX20091129_124138_V03.gz,689,KLIX,2009,11,29,12,41,36,5,54277.5,15371.5,9951.473113186
3783,KLIX20091129_124726_V03.gz,689,KLIX,2009,11,29,12,47,23,10,54679,15974.5,13963.72468171
3784,KLIX20091129_125313_V03.gz,689,KLIX,2009,11,29,12,53,10,16,56286.5,16376.5,16737.487931967
3781,KLIX20091129_123155_V03.gz,690,KLIX,2009,11,29,12,31,52,-5,-90858,-30964,4622.5
3782,KLIX20091129_124138_V03.gz,690,KLIX,2009,11,29,12,41,36,5,-87509,-28284.5,8333.632864351
3783,KLIX20091129_124726_V03.gz,690,KLIX,2009,11,29,12,47,23,10,-84327.5,-26610,10181.687507934
3784,KLIX20091129_125313_V03.gz,690,KLIX,2009,11,29,12,53,10,16,-81481,-25773,11352.501507837
3785,KLIX20091129_125900_V03.gz,690,KLIX,2009,11,29,12,58,58,22,-80516.5,-24326,14800.604751032
3786,KLIX20091129_130447_V03.gz,690,KLIX,2009,11,29,13,4,45,28,-77382,-23361.5,15990.709807624
10483,KRTX20090901_131343_V03.gz,486,KRTX,2009,9,1,13,13,40,-20,-3672.5,-59359,1013.4571567698
10484,KRTX20090901_131927_V03.gz,486,KRTX,2009,9,1,13,19,24,-15,-4480,-60005,2090.3241435106
10485,KRTX20090901_132511_V03.gz,486,KRTX,2009,9,1,13,25,9,-9,-4238,-59925.5,3956.7396510908
10486,KRTX20090901_133055_V03.gz,486,KRTX,2009,9,1,13,30,53,-3,-4970,-61860,6461.605189251
10487,KRTX20090901_133640_V03.gz,486,KRTX,2009,9,1,13,36,37,3,-4568,-62663.5,9993.129060098
10488,KRTX20090901_134224_V03.gz,486,KRTX,2009,9,1,13,42,21,8,-4568,-62663.5,12457.44788048
10489,KRTX20090901_134809_V03.gz,486,KRTX,2009,9,1,13,48,7,14,-4568,-62864.5,15672.061629876
10490,KRTX20090901_135354_V03.gz,486,KRTX,2009,9,1,13,53,51,20,-5572.5,-62061,18520.338180377
10491,KRTX20090901_135938_V03.gz,486,KRTX,2009,9,1,13,59,35,26,-4768.5,-63266.5,22107.652788451
10483,KRTX20090901_131343_V03.gz,487,KRTX,2009,9,1,13,13,40,-20,-5686.5,-64798,447.55304344093
10484,KRTX20090901_131927_V03.gz,487,KRTX,2009,9,1,13,19,24,-15,-5686.5,-65121,2243.5
10485,KRTX20090901_132511_V03.gz,487,KRTX,2009,9,1,13,25,9,-9,-5686.5,-65121,4639.7749559314
10486,KRTX20090901_133055_V03.gz,487,KRTX,2009,9,1,13,30,53,-3,-5686.5,-65121,5865.5751819475
10485,KRTX20090901_132511_V03.gz,488,KRTX,2009,9,1,13,25,9,-9,11136.5,-102422,2830.149086012
10486,KRTX20090901_133055_V03.gz,488,KRTX,2009,9,1,13,30,53,-3,10749,-102034.5,5675
10530,KRTX20090903_132718_V03.gz,489,KRTX,2009,9,3,13,27,15,-9,-1382,-54918,4568.5
10531,KRTX20090903_133302_V03.gz,489,KRTX,2009,9,3,13,33,0,-3,-800.5,-53290,7280.923073305
10532,KRTX20090903_133848_V03.gz,489,KRTX,2009,9,3,13,38,45,3,478.5,-52476,9921.015637909
10533,KRTX20090903_134434_V03.gz,489,KRTX,2009,9,3,13,44,32,9,478.5,-52476,14961.121348536
10528,KRTX20090903_131546_V03.gz,490,KRTX,2009,9,3,13,15,44,-20,-3629.5,-62392.5,818.9478513318
10529,KRTX20090903_132131_V03.gz,490,KRTX,2009,9,3,13,21,29,-15,-1536.5,-61346,2642.5490754556
10530,KRTX20090903_132718_V03.gz,490,KRTX,2009,9,3,13,27,15,-9,2882.5,-60067,4283
10531,KRTX20090903_133302_V03.gz,490,KRTX,2009,9,3,13,33,0,-3,5208,-59020.5,7045.8352661485
10532,KRTX20090903_133848_V03.gz,490,KRTX,2009,9,3,13,38,45,3,8115,-58090,9401.402789716
10533,KRTX20090903_134434_V03.gz,490,KRTX,2009,9,3,13,44,32,9,8115,-58090,13396.315889399
10695,KRTX20090908_132900_V03.gz,138,KRTX,2009,9,8,13,28,58,-13,-7371.5,-66137,4184.5
10696,KRTX20090908_133841_V03.gz,138,KRTX,2009,9,8,13,38,39,-3,-8150.5,-66474.5,6139.893446527
10697,KRTX20090908_134823_V03.gz,138,KRTX,2009,9,8,13,48,20,6,-7871.5,-65637,10308.5
10698,KRTX20090908_135804_V03.gz,138,KRTX,2009,9,8,13,58,1,16,-8871.5,-68637,15721.5
10694,KRTX20090908_131920_V03.gz,139,KRTX,2009,9,8,13,19,17,-23,9367.5,-102073.5,814.81963299045
10695,KRTX20090908_132900_V03.gz,139,KRTX,2009,9,8,13,28,58,-13,8108,-103139.5,3323.2281523162
10696,KRTX20090908_133841_V03.gz,139,KRTX,2009,9,8,13,38,39,-3,9465,-103139.5,4052.0220595031
10697,KRTX20090908_134823_V03.gz,139,KRTX,2009,9,8,13,48,20,6,9465,-103139.5,7658
10696,KRTX20090908_133841_V03.gz,140,KRTX,2009,9,8,13,38,39,-3,-19500,-109000,5590
10697,KRTX20090908_134823_V03.gz,140,KRTX,2009,9,8,13,48,20,6,-19500,-109000,7162.364189662
10695,KRTX20090908_132900_V03.gz,344,KRTX,2009,9,8,13,28,58,-13,4657,-108099.5,2703
10696,KRTX20090908_133841_V03.gz,344,KRTX,2009,9,8,13,38,39,-3,3959.5,-107983,3752.7441896969
10695,KRTX20090908_132900_V03.gz,345,KRTX,2009,9,8,13,28,58,-13,-5811.5,-60523.5,3399
10696,KRTX20090908_133841_V03.gz,345,KRTX,2009,9,8,13,38,39,-3,-5811.5,-60523.5,6033.9056761795
10715,KRTX20090909_134258_V03.gz,141,KRTX,2009,9,9,13,42,56,0,-3250,-58750,5755.5
10716,KRTX20090909_135237_V03.gz,141,KRTX,2009,9,9,13,52,35,10,-2250,-57250,6451.743950282
10732,KRTX20090910_132910_V03.gz,142,KRTX,2009,9,10,13,29,8,-16,-6976,-68284,5305.3964979065
10733,KRTX20090910_133849_V03.gz,142,KRTX,2009,9,10,13,38,46,-6,-7476,-68784,7299.536423637
10734,KRTX20090910_134828_V03.gz,142,KRTX,2009,9,10,13,48,25,3,-5976,-68784,9296.19449022
10735,KRTX20090910_135806_V03.gz,142,KRTX,2009,9,10,13,58,3,13,-7476,-66784,14317.305333058
10732,KRTX20090910_132910_V03.gz,143,KRTX,2009,9,10,13,29,8,-16,-12312.5,-15312.5,2209.7086912079
10733,KRTX20090910_133849_V03.gz,143,KRTX,2009,9,10,13,38,46,-6,-11312.5,-16812.5,5321.683239352
10732,KRTX20090910_132910_V03.gz,144,KRTX,2009,9,10,13,29,8,-16,-5022.5,-61136.5,3044.5
10733,KRTX20090910_133849_V03.gz,144,KRTX,2009,9,10,13,38,46,-6,-5022.5,-61136.5,5660.6659060575
10734,KRTX20090910_134828_V03.gz,144,KRTX,2009,9,10,13,48,25,3,-5022.5,-61136.5,8652.2909393985
10749,KRTX20090911_130813_V03.gz,145,KRTX,2009,9,11,13,8,11,-38,-3385.5,-60645.5,1797.7153556667
10750,KRTX20090911_131746_V03.gz,145,KRTX,2009,9,11,13,17,43,-28,-2385.5,-63145.5,2715.930871727
10751,KRTX20090911_132716_V03.gz,145,KRTX,2009,9,11,13,27,13,-19,-2385.5,-63145.5,5146.7737953015
10752,KRTX20090911_133646_V03.gz,145,KRTX,2009,9,11,13,36,44,-9,-2385.5,-63145.5,8193.490129365
10753,KRTX20090911_134616_V03.gz,145,KRTX,2009,9,11,13,46,14,0,-2385.5,-61145.5,9646.1795805385
10754,KRTX20090911_135546_V03.gz,145,KRTX,2009,9,11,13,55,43,10,-2385.5,-61145.5,11180.620756469
10751,KRTX20090911_132716_V03.gz,146,KRTX,2009,9,11,13,27,13,-19,8618,-105047,3719
10752,KRTX20090911_133646_V03.gz,146,KRTX,2009,9,11,13,36,44,-9,8118,-102047,7181.2347824035
10753,KRTX20090911_134616_V03.gz,146,KRTX,2009,9,11,13,46,14,0,8618,-99547,11709.232810052
10751,KRTX20090911_132716_V03.gz,147,KRTX,2009,9,11,13,27,13,-19,-17288,-105217.5,1235.8196672654
10752,KRTX20090911_133646_V03.gz,147,KRTX,2009,9,11,13,36,44,-9,-17288,-105217.5,4227.3218767915
10769,KRTX20090912_132204_V03.gz,148,KRTX,2009,9,12,13,22,2,-25,-4053,-61937.5,4437.8164957556
10770,KRTX20090912_133140_V03.gz,148,KRTX,2009,9,12,13,31,37,-15,-2553,-61937.5,8007.041604113
10771,KRTX20090912_134116_V03.gz,148,KRTX,2009,9,12,13,41,13,-6,-6053,-61437.5,13030.376635002
10772,KRTX20090912_135053_V03.gz,148,KRTX,2009,9,12,13,50,50,4,-8053,-60437.5,17086
10773,KRTX20090912_140029_V03.gz,148,KRTX,2009,9,12,14,0,27,13,-8053,-60437.5,22644.253470803
10770,KRTX20090912_133140_V03.gz,149,KRTX,2009,9,12,13,31,37,-15,12000,-103312.5,3763
10771,KRTX20090912_134116_V03.gz,149,KRTX,2009,9,12,13,41,13,-6,12500,-105312.5,6312.5
10772,KRTX20090912_135053_V03.gz,149,KRTX,2009,9,12,13,50,50,4,13000,-107812.5,7812.5
10770,KRTX20090912_133140_V03.gz,150,KRTX,2009,9,12,13,31,37,-15,-16717.5,-109435,4444
10771,KRTX20090912_134116_V03.gz,150,KRTX,2009,9,12,13,41,13,-6,-16717.5,-109435,8027.859692969
10854,KRTX20090915_133845_V03.gz,151,KRTX,2009,9,15,13,38,42,-12,-3450,-57750,2272.6636354727
10855,KRTX20090915_134824_V03.gz,151,KRTX,2009,9,15,13,48,21,-3,-4450,-57250,4354.8823175833
10856,KRTX20090915_135803_V03.gz,151,KRTX,2009,9,15,13,58,1,7,-5450,-56250,9250.135134148
10857,KRTX20090915_140742_V03.gz,151,KRTX,2009,9,15,14,7,40,17,-3950,-53250,13284.012947901
10855,KRTX20090915_134824_V03.gz,152,KRTX,2009,9,15,13,48,21,-3,10656.5,-102500,5012
10856,KRTX20090915_135803_V03.gz,152,KRTX,2009,9,15,13,58,1,7,11156.5,-99500,8044.3453586975
10879,KRTX20090916_133658_V03.gz,153,KRTX,2009,9,16,13,36,56,-15,-4951,-56661.5,2717.5325665022
10880,KRTX20090916_134242_V03.gz,153,KRTX,2009,9,16,13,42,40,-9,-3451,-56661.5,4148.8532451751
10881,KRTX20090916_134826_V03.gz,153,KRTX,2009,9,16,13,48,23,-4,-4951,-55161.5,7224.3673252405
10882,KRTX20090916_135409_V03.gz,153,KRTX,2009,9,16,13,54,6,2,-3951,-53161.5,8228.6379948325
10883,KRTX20090916_135952_V03.gz,153,KRTX,2009,9,16,13,59,50,8,-1951,-52661.5,10661.612600822
10879,KRTX20090916_133658_V03.gz,154,KRTX,2009,9,16,13,36,56,-15,11342.5,-102363,1213.0850135089
10880,KRTX20090916_134242_V03.gz,154,KRTX,2009,9,16,13,42,40,-9,11842.5,-100363,3556.5
10881,KRTX20090916_134826_V03.gz,154,KRTX,2009,9,16,13,48,23,-4,11342.5,-98363,5899.752134624
10923,KRTX20090918_134143_V03.gz,155,KRTX,2009,9,18,13,41,40,-13,-5250,-61187.5,3695.9648604931
10924,KRTX20090918_135121_V03.gz,155,KRTX,2009,9,18,13,51,18,-4,-6750,-62687.5,7691.5639664505
10925,KRTX20090918_140059_V03.gz,155,KRTX,2009,9,18,14,0,56,6,-8250,-65187.5,11257.115805125
10926,KRTX20090918_141037_V03.gz,155,KRTX,2009,9,18,14,10,34,16,-8250,-65187.5,15127.711533805
10922,KRTX20090918_133205_V03.gz,156,KRTX,2009,9,18,13,32,2,-23,9888.5,-102214,1290.8246395231
10923,KRTX20090918_134143_V03.gz,156,KRTX,2009,9,18,13,41,40,-13,9888.5,-103214,3764.004284004
10924,KRTX20090918_135121_V03.gz,156,KRTX,2009,9,18,13,51,18,-4,9888.5,-103214,5782.6661887055
10925,KRTX20090918_140059_V03.gz,156,KRTX,2009,9,18,14,0,56,6,9888.5,-103214,8784.601769574
10923,KRTX20090918_134143_V03.gz,336,KRTX,2009,9,18,13,41,40,-13,-13222,-15252,3101.1574716648
10923,KRTX20090918_134143_V03.gz,337,KRTX,2009,9,18,13,41,40,-13,-14314.5,-25001.5,4707.9812736711
10922,KRTX20090918_133205_V03.gz,338,KRTX,2009,9,18,13,32,2,-23,4619,-106532.5,1299.6424105258
10923,KRTX20090918_134143_V03.gz,338,KRTX,2009,9,18,13,41,40,-13,4296,-109359,3421.5
10922,KRTX20090918_133205_V03.gz,339,KRTX,2009,9,18,13,32,2,-23,-5877,-68558,1493.8353832042
10923,KRTX20090918_134143_V03.gz,339,KRTX,2009,9,18,13,41,40,-13,-5392.5,-69042.5,2658
10924,KRTX20090918_135121_V03.gz,339,KRTX,2009,9,18,13,51,18,-4,-5198.5,-72628,5445.088039534
10923,KRTX20090918_134143_V03.gz,342,KRTX,2009,9,18,13,41,40,-13,-22494.5,-150305.5,3056
10923,KRTX20090918_134143_V03.gz,343,KRTX,2009,9,18,13,41,40,-13,-16249,-108797,2264
10924,KRTX20090918_135121_V03.gz,343,KRTX,2009,9,18,13,51,18,-4,-16469,-108381,3825.6094362846
10973,KRTX20090920_134602_V03.gz,157,KRTX,2009,9,20,13,45,59,-11,-5355.5,-61039.5,3641.4201213263
10974,KRTX20090920_135541_V03.gz,157,KRTX,2009,9,20,13,55,38,-1,-5355.5,-64539.5,7764.5
10975,KRTX20090920_140520_V03.gz,157,KRTX,2009,9,20,14,5,17,8,-5855.5,-69539.5,11777.454754742
10976,KRTX20090920_141459_V03.gz,157,KRTX,2009,9,20,14,14,56,18,-4855.5,-76539.5,18043.002535609
10973,KRTX20090920_134602_V03.gz,158,KRTX,2009,9,20,13,45,59,-11,8694.5,-105028,3761.7966784504
10974,KRTX20090920_135541_V03.gz,158,KRTX,2009,9,20,13,55,38,-1,8194.5,-110028,7148.2245522925
10975,KRTX20090920_140520_V03.gz,158,KRTX,2009,9,20,14,5,17,8,8194.5,-113528,10098.89173375
10973,KRTX20090920_134602_V03.gz,159,KRTX,2009,9,20,13,45,59,-11,-11250,-15083.5,3173
10990,KRTX20090921_133630_V03.gz,160,KRTX,2009,9,21,13,36,28,-22,-7496,-61467,2885.1525089673
10991,KRTX20090921_134609_V03.gz,160,KRTX,2009,9,21,13,46,7,-12,-9496,-64467,5677.5
10992,KRTX20090921_135548_V03.gz,160,KRTX,2009,9,21,13,55,45,-2,-8496,-65467,7533.133810042
10993,KRTX20090921_140527_V03.gz,160,KRTX,2009,9,21,14,5,24,7,-8996,-69467,11967.000668505
10994,KRTX20090921_141506_V03.gz,160,KRTX,2009,9,21,14,15,4,17,-9996,-70967,14189.683047905
10990,KRTX20090921_133630_V03.gz,161,KRTX,2009,9,21,13,36,28,-22,10100,-101900,608.2762530298
10991,KRTX20090921_134609_V03.gz,161,KRTX,2009,9,21,13,46,7,-12,7600,-101900,4617.5
10992,KRTX20090921_135548_V03.gz,161,KRTX,2009,9,21,13,55,45,-2,7600,-101900,6493.8432380215
10993,KRTX20090921_140527_V03.gz,161,KRTX,2009,9,21,14,5,24,7,6600,-101900,9419.1294714535
11010,KRTX20090922_135253_V03.gz,162,KRTX,2009,9,22,13,52,50,-7,-7658,-61237.5,5285
